"HolderAddress","Balance","PendingBalanceUpdate"
"0xe51b6ce1b801141389b6bfbaaedbcfbf1af00721","10,000","No"
"0xaa98b8fd5d7c897fde13f5e373e6b13b9ed0f8c2","10,000","No"
"0xe874340a89d621da28404b684f4c16f6b7ba24c3","10,000","No"
"0xddd888df24a6cb2d1466e910448a73a2526d058e","10,000","No"
"0x9a220be55821dffda95c55762380b36b9a3e03db","10,000","No"
"0xd59e5cc8e3dcf250bd7ed4b3c91ffa3e93ee3ae0","10,000","No"
"0x4ac26eae5eb37edd99b188b941b3d993b113fed4","10,000","No"
"0xfc2c4a75dbfdc72d09bcd98f13f4c502a28659ab","10,000","No"
"0x678381cd48da04827b05ed10828131ce0d249dcd","10,000","No"
"0x7cd15869b34f640ba3ef2eb75d383ae8fb6ee0a5","10,000","No"
"0x3d5567996e2cd83e4ddb1ba31ec841b68acf08ea","10,000","No"
"0x249020f6a7d129457de12b7b24ed21544a0530c7","10,000","No"
"0x55045408d59b54fe6ea1d13078cc217f2fac75e8","10,000","No"
"0x513ca7ecfdd2b567a7dab68ab842c539072516bf","10,000","No"
"0xaf2c39e7d6a9eeb366ad942d9668e03e9805551b","10,000","No"
"0x8ad85a4b262073f8845298c5631ad9c3ebdd56a6","10,000","No"
"0x2e110aaf5578bc572db1b225ced95169052d0581","10,000","No"
"0xae0176a58a92e6d11f64b420be71e47c02f1935b","10,000","No"
"0x495e381154bbc291a23bf942adbfb1fec169e0a9","10,000","No"
"0x4ec224753995eae3f2487438bced4dcb8dfc4a49","10,000","No"
"0x1c4d3035093d8e1f6fcc52994aadd5025bc6b612","10,000","No"
"0x59f2990174b93a0a50cc25686776b91a8e779743","10,000","No"
"0xabdb9b9fab5fa5ee8b75b17f1abaa07c7ca727f2","10,000","No"
"0xde092cec1651ce642f9428bb9bace52e06c3d530","10,000","No"
"0x10388a9edfa5ed01bb42c1c8cfce02cae1c7c69e","10,000","No"
"0x1dd1dd899fc2e38583343a9b3006657bc826739e","10,000","No"
"0xbbce3bece30319ef350c5ed2db5ed911476c8d73","10,000","No"
"0x813bc92985d033037eefe155a01ecf56bd3c8c24","10,000","No"
"0xf8ebe9f1101f60140bfd729da02e36178703a75e","10,000","No"
"0x75b461936aff69c6398d981aff1cf19911baaceb","10,000","No"
"0xaae9262e3c77ded5ac68a7c0c0e4f80c1e59b9ed","10,000","No"
"0x252061009beaf61d31e4cfd0176bcbfb109b33ec","10,000","No"
"0xb30fe20f7d413006cfff59f9b3056fd616a861e0","10,000","No"
"0xbdf568a9a23207666ef373cbe28c46d2a69f2d22","10,000","No"
"0x4c9cbef05f96a3938c68d08c1198da4886013c53","10,000","No"
"0xc00bbc750ed4dc57f094e49eeabfac2e4968e849","10,000","No"
"0x5349b374ec25753aefe473def11cf128a887722b","10,000","No"
"0xb6e3216d4f546a07e8043da895c7c0b099f3751e","10,000","No"
"0x8b8962c6c4d9b1cc7ec73bbe4269a0c5dd944f0b","10,000","No"
"0x0a6a924f94fb1536cc002c67d5c13d49857cf6d7","10,000","No"
"0x7479b8dd49061d589a9c4bdadb859fbe8f024639","10,000","No"
"0x17a2aa0b17c313e3bdb61377b89d7707a0caf125","10,000","No"
"0xe01fba611294882fd37f60fd02e7d16fb6d3cd3e","10,000","No"
"0x6a4eca6b0aa1957d29ebb166c852d1579dfcf0c9","10,000","No"
"0x8df20449dfe8cfa4fa04dcd01f5d3c60df2a1cb9","10,000","No"
"0x90ea2fe2b27030215b4dd2a293aa8d5a8e355b53","10,000","No"
"0xd1f729f7f2867355a35326cb51066615cab8de74","10,000","No"
"0x7dfd53605b81f8495c8366c935fc103adb3ec496","10,000","No"
"0xa75597cfb21ef56cb2b1613e8cdd8bdfc3b033e6","10,000","No"
"0xfffe5257d95105e71c52b3c25636859a1e93e0fe","10,000","No"
"0xae431128e28039d81689c3e7340153c8e9a173e7","10,000","No"
"0xb695963b111410bf7171c262dfd162b7191d0fbb","10,000","No"
"0xfe848dea59f539c951480088ad1bf31651be7dd4","10,000","No"
"0x30ae9b2d64b63b26286c0ce4062f8571c76c05f1","10,000","No"
"0x572b167e73b9c0a31053ae4793f24f3069560232","10,000","No"
"0x080697f3ba11c19bdc5b36d12014676aee345f36","10,000","No"
"0x1de5f53dfd71ecfc914fcc1767deac25a98e299d","10,000","No"
"0x3c0bcf6c9d9c1fc11097bdc159d6a87103ef8f86","10,000","No"
"0x3e397939f40c8eb8cf8a14a8a4bb937fbc005036","10,000","No"
"0xa113e5d5794cd765b86e7ff8a0733b91eacb5c81","10,000","No"
"0x05b73837aae99fe003ab4b1fb73a7a807ba67ade","10,000","No"
"0x379d14c7d9c80cea8190b285bbb800416b61d39b","10,000","No"
"0x80bb08ca2d6dbb0cc1f92999789814879885d230","10,000","No"
"0xff9f4ec857f0debca5267382e383d89027adc3d2","10,000","No"
"0xb4712d70ec1cadcef847a2118e7e787a8f8a5482","10,000","No"
"0xec6af15adfce378f26ec69219d47d4d7fd99226e","10,000","No"
"0xf493c4622021bffb8dc659d559e357a37d4c5544","10,000","No"
"0x0fa296476371340f972db2f929eeabafe83149ec","10,000","No"
"0xdf7e447c9e4008798463a7d5f2e6f58f4ae3ec40","10,000","No"
"0x79ae49803ddf0da139b2425b190a3871737113cd","10,000","No"
"0x4086b8849c16fece759b0467903507e91126a25d","10,000","No"
"0x90cc7402038328ebc2fcacc26f1690d35d6854b1","10,000","No"
"0x72f7c4227e5d7be66c923402fcbc9746512f775e","10,000","No"
"0x3b14eaf08b547a18d586b43f533d51e83fab01ac","10,000","No"
"0x9c847d91f9f49ab3a7a6a0a4d62f37a3459c0101","10,000","No"
"0xc42ae2b101dcdeaac2eec8d25db57c87e31ac060","10,000","No"
"0x904260d89d29e4c58e5ef374923f9718986ef7b5","10,000","No"
"0x56beebae298358461ddc486db6cb57bae74bcc06","10,000","No"
"0x8cf9b74429418657315d41a88de7c40f2419847b","10,000","No"
"0xba3b9528ca0cafedf58362061ba404853f215306","10,000","No"
"0x02c91a40f41aed02bf2f05751c9a0699d87426a2","10,000","No"
"0xba39d3216548b3d430c55ec67e437c8604aefb73","10,000","No"
"0x1d6e74d62d4c4fb0e0b6ea5ad74a95d0dd6e873b","10,000","No"
"0x3ca02d00b41bcf31757cd6f7e06511b19e5920d3","10,000","No"
"0x4efd0363c38cbb18789b4f45b532745cafd9330b","10,000","No"
"0x789fdbb5922a78a8ee10c8f69c13b4d8441ccaca","10,000","No"
"0xdd82a653172ac5867a3ccdf70abfd2b7457fb76f","10,000","No"
"0x974ce14df35fd04840434c0a8ab561b6ee412bb4","10,000","No"
"0xf26bce5272b079f7ffdfaf68181955008784f142","10,000","No"
"0xc61d61b1eacb3c56a9446c9414643662c0828adf","10,000","No"
"0xd234060fa1ff678bd9e6fdb4517d10c8899f0968","10,000","No"
"0x55256f747b25968871f1dfd99d99f4bac83491fd","10,000","No"
"0x8e5f6cdca4865058d9495f1c5210b4fd2efb9c03","10,000","No"
"0xc42dc539408b985b1d3053090b4dd8895baceb6e","10,000","No"
"0x12621d3615afacba3724921c9c938aa2b163712d","10,000","No"
"0x97398341af18fdff1938c08f587db7c6739ccb21","10,000","No"
"0x8c83aae1fcc0320d8313b718020c5c2ea284a429","10,000","No"
"0xd445cb5c34d9d9bf36aa9042cc26280a9789a766","10,000","No"
"0xc3ef01e951af2df3953affe87a2965b444e25098","10,000","No"
"0xdc934ec81614a1b9aa5879d51d4070419fda7b14","10,000","No"
"0xfeb2ac1933e7a80d50fe7829931d9965c00edc32","10,000","No"
"0xbf90a3f79a03139567c20be283ae3af6e28d65af","10,000","No"
"0xf5ac5ce651d5f41ffad8e4c78f5ab9b4ac7730ed","10,000","No"
"0xf904625dae5fcae9cf20f554749542fe07d42138","10,000","No"
"0xee9c84a4dbbc84e481c74ff6bc332c440111dc34","10,000","No"
"0x2340ab53e7f987b4b8874b7aa6bd2cda9616b77a","10,000","No"
"0xecc27a63421a414937a6f95f05ea5d6f44aee10d","10,000","No"
"0x2e4178ff0ecb3adaecdda9118d1af2ee839d3065","10,000","No"
"0x81b4745f2c7370de75e1db659ffb4f5c81691224","10,000","No"
"0xfdd9865e5c1f147c2e3069ecfe959c8b9ed478c9","10,000","No"
"0xfc91afc4067a99106ba131481ce0860d5bf6675a","10,000","No"
"0x8baa6772316ce31b84d96f6492c2437375344b1a","10,000","No"
"0x326888f9d8a174312f0b30f6788d2a8c1bead796","10,000","No"
"0x0a9a0643f1f43195cce1195c3233381648483c41","10,000","No"
"0x0a86ec9cb491d8f77fd4354ab4f21b915f71d473","10,000","No"
"0x4bb408ebf38408e03670254f27e4b7a83a4bef25","10,000","No"
"0x637f347a8991958c091ffc4a7628ddf05cd664ef","10,000","No"
"0xefca479e9a86b2a8044a74659ff729633f2b8b60","10,000","No"
"0xb0c4d4a7398863e52bcc80a165b97bed38ca133c","10,000","No"
"0xbbd033b4b5cc245684068698ff31e9125bdb899b","10,000","No"
"0x7b466ce447f5f8bea6a5f572a0d9443137ea6ce4","10,000","No"
"0x4e39036f94cb1b877a44b039757fe60d2b1090c4","10,000","No"
"0xbe50e9cc39d0dab44b7b5b308eddc5cda2d3b97c","10,000","No"
"0x197fb1bd11eb2f7602ce7d7c76e9245542dedc0b","10,000","No"
"0x63218e518175a76fa82532f547cc900ac55774b4","10,000","No"
"0x5d411064f3e8b8f29358640bda43959d45d7720a","10,000","No"
"0xcc0cffbd96f5ca72046fa81928ab914011cff7ba","10,000","No"
"0x0de6d2cacaaff8ada15261ccfca5a10cadc98266","10,000","No"
"0x2332699ed77487d8d979714f04dd4a6f55437df9","10,000","No"
"0x834d11de23ac00c5d77e4812ffc8f504c846ec27","10,000","No"
"0xde8e4a680cd21fac1dc71bc909032244cfcf61bd","10,000","No"
"0x33f813cdf7541b6dc0b5a283a5437367f667d879","10,000","No"
"0x276e8b0cdd8dc14e2a90a15b6af9304629543393","10,000","No"
"0xa56b44a67c05864c60a999791b415038d91eacd9","10,000","No"
"0xe2701c95e42dda56ce55b1774fba68bd578bc532","10,000","No"
"0x3506a158c8a1d041dac61a011726b7be65fff817","10,000","No"
"0xca6a3afd08b0c0541e205cbd4e114a2a48c35eac","10,000","No"
"0x24b60effd22d42fddf50914744fe533e3fca142e","10,000","No"
"0x967733c79cb2952758a005451d8927056e341d4a","10,000","No"
"0x0eb1d7c04bc7d7b7522bf791589d33b539fe4f01","10,000","No"
"0xd795be8d32f58febc57be541db4f800abeff38b2","10,000","No"
"0x55e4656d65981f80c048f49220d5bb4cb1574a8d","10,000","No"
"0x22e883260e832a36972268869c521ad51da4f335","10,000","No"
"0x4430fa2b773c991ea87f1f3f53305522d2791201","10,000","No"
"0x0d708fefd0a6399a898215a8e7ac51d0c529ab10","10,000","No"
"0xb2f5a0bf88d1dc499693cfbb163f6f53e42f2179","10,000","No"
"0x14db707b7d808536b67fead8c4c4e9eda8cf8c7a","10,000","No"
"0x2d8228de7c5096a038f8da50d88892fd5f589eb0","10,000","No"
"0xd9722981a719ebaf0251663845f2d103e1f705f9","10,000","No"
"0x5445043f0020ff1ac4f9ca73f83e7c62afb4feb1","10,000","No"
"0x68c053291d61e8c0b5a565b4c7c4bff06c0ef10b","10,000","No"
"0xdd61b2e5ef0f7cf35551cf6f2db531adc6a94054","10,000","No"
"0x1b280495e8360bd8ae66348d091e526cf82fa611","10,000","No"
"0xfc7ef69bb9a718d122b9c80160e8eb98e0721feb","10,000","No"
"0x1c2a555d20313325f3e94246c5c2383f71cc5f6b","10,000","No"
"0x5f1d1078a7adaede04ada4175f6cac3338a81541","10,000","No"
"0x53a08a031388438a816034dce939132f8f7ec65e","10,000","No"
"0x5986f2bb1056c62fea26e8738924e99f8534eb68","10,000","No"
"0x89c2d4007678d819a3e941285a41623e3ad0439e","10,000","No"
"0xbc98c595a04529fb28efa8a360a9b1a9f6fc3b29","10,000","No"
"0x1badd0d10a61b2a23642a8c345f9ecd95fa2cb0b","10,000","No"
"0x703ad4ed1c194d9f3125c6ffa3c7442e3c26fe66","10,000","No"
"0x390f7e1a5d14168d68994a1681070ce38caf56b6","10,000","No"
"0x28611d476628db85469f858dc8ed5732c66aff21","10,000","No"
"0x80c45173d9004f8931e77f8bc647c277864fec74","10,000","No"
"0xdb05092c86fada8473e28556eace65df0237316d","10,000","No"
"0xd28c8e4c6d68997e704f59e2010d78f5158cd00a","10,000","No"
"0xc7450b93f83b4098150e8de3e69591c458905474","10,000","No"
"0xb8fdd18fb99fdc89231f08698c8910d516d4c7cb","10,000","No"
"0x18ebd89dfafbb77370867db8ffb3632e6c80fece","10,000","No"
"0x590f9eeb5492adc8e7030266bf8152c82713c4ab","10,000","No"
"0xdb7a3ca276dc12e501894935dcea4eb62040a25b","10,000","No"
"0x09080454ae73d0ed89ab36814a6145f997e05548","10,000","No"
"0xc9d89aed71d2f3515839130a1d6fece77008dec4","10,000","No"
"0x5d460c2fd6ab6634285c742f266d7d7784df8590","10,000","No"
"0x8e4d156ed0f83f9765ec4214235884e1aef6d7ab","10,000","No"
"0xe9cea01b108e27f1710c6cf0d46259c890db8ffd","10,000","No"
"0x38d0ceafac8341ed55d8488ee33d5b31cc328821","10,000","No"
"0x923823ac1ff1d751fc0c6d898156be966d1cfb8d","10,000","No"
"0xbf0e915516de0112ffb2367164de013649c8f486","10,000","No"
"0x47edc4f654d8604050ff334dc57d200d8f019523","10,000","No"
"0x5185690f81a9eb2841b6eba547b15a96c18172f8","10,000","No"
"0x5e2aa6754e26bf2730cb1d62cf762d2fc242c0ad","10,000","No"
"0xed8827640bc41f797e749a31d3670a8f4e191e10","10,000","No"
"0x9fe21acf497bcfc86b38c4eba0459e8d2d738a6e","10,000","No"
"0x5a2efee3e2648759214cb15a853fdb4785f1d08b","10,000","No"
"0xb19880a4781a587211b4730770ef7c6bda6c8e98","10,000","No"
"0xa4e18b5595e9a39a17563acc693e4b7b806dd79b","10,000","No"
"0x6bc863cc1b34fd88522c7f0fda0c41cc3e9ca1e2","10,000","No"
"0xef1d49a984b5770c5f5bd28c75090400f8de3bcf","10,000","No"
"0x4fd879fd9b7e9d29f5d0b37a17ed9a8aa680ddb6","10,000","No"
"0xfbcddff78c0ffbe58b2f632a90f8cd34b1648ce7","10,000","No"
"0x9e9c79d68c540bd0a279c72afe1639f6bdb8642b","10,000","No"
"0xfdc0b04859a5ec529399d459cc4c60f876d36263","10,000","No"
"0xe73ffe80048170b078e30366c5d9a9f34e886f1f","10,000","No"
"0xa4060001dd67edd15c3d636f0b5953b6c5bf2900","10,000","No"
"0x3607df662d779a76b90dac18859e10ef3ba4dc5b","10,000","No"
"0x1d9c001634ecc98166617b58dd181b46c34f58c4","10,000","No"
"0x36d2faacda78f4d6a73c9e1a8bf479aa8861df3e","10,000","No"
"0x1e9e39737b0255c2e441ce3ad93855fb8571a29c","10,000","No"
"0x8872a9b677ee2d56db35aa5947562f6ca6d534e3","10,000","No"
"0xf1fdfe9d0dbb5687c0ea97c8fa5d248c478e4474","10,000","No"
"0xf6ed53443af882b4f6e451162cb96e1dde1748c9","10,000","No"
"0x3f86b23b32593ae16752d32868d8066072972d17","10,000","No"
"0x64b3ddff419283aea6b8cc8b613247784cdff8cd","10,000","No"
"0x42f0cb6750625b4f1c894ad43abfaf1271f867a4","10,000","No"
"0x2881d7ca7c808ccd49db1723c3443b8827ef1d14","10,000","No"
"0xe91465263162cbba1d4b3d0befe8ee8e4f7f189f","10,000","No"
"0x29d44518154be0636ffe79541ffcca9bbd7ab396","10,000","No"
"0x947cf7aa7dcb86e1e5c645e82cfc6685c0cb063a","10,000","No"
"0xdec463913144b32329cf633055b13cf2e3cb2129","10,000","No"
"0xe0f39c5260210d6345aad03ac4748198f9ed82f7","10,000","No"
"0x01f0b39d8906c106a957085b05ec37fcac764b09","10,000","No"
"0xc3b8e229f67b6b38328b1797b85c4aad5e09b5de","10,000","No"
"0xea6cf61d0096fac5b8ee765471bc79e9231a93dc","10,000","No"
"0xec12c02a133eaa50b9ccd49f958840a965ebd3d3","10,000","No"
"0x78c5336b746a4666a81208e24ac99af554c1d5f9","10,000","No"
"0x85afcbd54eb829c6213bba86ed560940528e2f74","10,000","No"
"0x44b8ca33ea2783db3f4da7a6a066cc102e514925","10,000","No"
"0xb07c1ecadf621a81633b488f201c79f773dbb183","10,000","No"
"0x32c75cdafc7cebb8ab57c3bcdcc4c52f730b5492","10,000","No"
"0x7a06de7dd8bf2118f89c7e61d37f25b854ff8ba2","10,000","No"
"0x52fbe519a111e2a78add86b3efa197579cf5cca4","10,000","No"
"0x0519a71e116f5a20e7d4fe4bbba41e7e429e83b9","10,000","No"
"0x02d3cfa3f5dfaf932c49d8e735c363237c23b1f2","10,000","No"
"0xab466c4ab41437549040422fda08a6de8452d474","10,000","No"
"0x2fb18e8c775ab02f41b9df6a43204cb1c470b616","10,000","No"
"0x4666c5f733388a7a56c29d5fd6aadbf3e28d3c9c","10,000","No"
"0x7262a6224e3f8b035d9e356032ff35c092e75526","10,000","No"
"0x94ea7cdd25ad725ca2575174f2c5e739b7d18ece","10,000","No"
"0x23538a1627ed2d25530aa994129e007c7d0a3e34","10,000","No"
"0x8c213c47d2c4d33c4b473d724e730468d97e1bf3","10,000","No"
"0x0f2f7af7b6b2d6c7a2e2c79e5791c94e0a5aa0b7","10,000","No"
"0x8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b","10,000","No"
"0x1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d","10,000","No"
"0x7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c","10,000","No"
"0x9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e","10,000","No"
"0xb1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0","10,000","No"
"0xd3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2","10,000","No"
"0xf5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4","10,000","No"
"0x1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b","10,000","No"
"0x3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d","10,000","No"
"0x7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b","10,000","No"
"0x9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d","10,000","No"
"0xbe1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f","10,000","No"
"0xd0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9","10,000","No"
"0xf2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1","10,000","No"
"0x8c213119fcacc68c817d2d407c512a7353f38ca9","10,000","No"
"0x3bfd4ad22e53a72b1247053fd295b0f8dbbefe96","10,000","No"
"0x01067cea10fb50c09b6f115294e14be995c204c4","10,000","No"
"0xa241c47d38732f82383fff5a2b31fb6df5df4c44","10,000","No"
"0x47db2c02043745942137882ac258203695915478","10,000","No"
"0xce66994cda437323b28066208a3511d4c7526781","10,000","No"
"0x9cc94e3af4c5490b9a270a1cf281aa870f7d1d5a","10,000","No"
"0x857b5bdfe71b72327f24179ce31ef3364b64522d","10,000","No"
"0x36f97b7383a085338aa5156a5060ce6fa6ac5bb6","10,000","No"
"0x667285479c7d820978570dec41f89471e97eeece","10,000","No"
"0xcb5f92200b606c86e2471f5ee5a66a91b4dc1064","10,000","No"
"0xed4c1e7d8506ed8b6e9979b08a99d155408ac531","10,000","No"
"0xfe9c2c4a7652dad0a3ffeddeba51f6a4d3cd538c","10,000","No"
"0xdcc77c05d4c2454ed6e6d168f9f4d621cbf5448d","10,000","No"
"0x726d7ee3d9f5e6e1e9d7d2db66d487d9bf94d2c0","10,000","No"
"0x59c5146cdc4d75a5396041528916e95af4597e4b","10,000","No"
"0x56deb9b58b80189a7d7f0649dd8539343054571a","10,000","No"
"0xe3cd799fc53b07f03cacd41f3502006f6c0565f2","10,000","No"
"0x0e6c6143f814555f311e0a98f93d5a38ecbda112","10,000","No"
"0x48e7ca4881bbd8004be425bef7688dff01c51b98","10,000","No"
"0x439bb82709b4e2fb5c326b81d65e2178c2ec7ac3","10,000","No"
"0xf61c51f65f58cb1b416afbf1618373944c61bc4b","10,000","No"
"0xe887ee940eb76205cfa4ffcd59ec2aee87f71f4e","10,000","No"
"0x904aa5fcb5bc0f10888c5e857de6b22b109f3547","10,000","No"
"0x127870136efaf878107821f30aca1bc2ce7e7331","10,000","No"
"0xa8ac81940fe6cbed6d881ffd376a0cf75745120a","10,000","No"
"0x1127ec7cf8daf565288c6c336667a8d632d5f478","10,000","No"
"0x7e503073f72be7cf1cd28025be7b8363d8766e1c","10,000","No"
"0x3bb9d7320e75bc82407fecd54d407d9665695977","10,000","No"
"0x582db96006c26f201060ab8992494f3446fe494b","10,000","No"
"0xf414ed7d1b151d8b06326b8e5624e361048d3cbb","10,000","No"
"0xc180bc0f8fa04a0771648d2a6965b9833227181e","10,000","No"
"0x926d8f6a6ae136fc1670372e2b2a54342200c3d3","10,000","No"
"0x244940057521a6fd0e43d6d504ec55d8ad2fa45d","10,000","No"
"0x2f9251b2814e4828dab3b7b7b1b3520878d92a7e","10,000","No"
"0x8ecfc19926382cc79afb7d0455f535efd456dc7b","10,000","No"
"0xf9e00355f9f020f0bc174685f8b370010772ba66","10,000","No"
"0x01ce6a41cd980e0fd4c19d571a4c00bd35013fd5","10,000","No"
"0x74c6c883c8019186c6f7739724bec7ccff9b69e2","10,000","No"
"0xb9756647f48e5aebda46d054939dda983360b26c","10,000","No"
"0x1e1f3a5496217490cd4f1e2adddd8c42135529e1","10,000","No"
"0x03d41013060812fe59b1ff04a5e44f57d0a77537","10,000","No"
"0x33c1bb80a51d84f51c65bbdab31948425485f73c","10,000","No"
"0x02add75ef2345fd5d3bb420d1b25b3d7893d16f8","10,000","No"
"0x221c34cfe1e750763b268bd6c6b1b345d232c1d2","10,000","No"
"0xa9e7335890bf1e8399103aa924bfb5d9a4040d7e","10,000","No"
"0x196d3c0618ef2d13a33b1f99e57c4201f1761107","10,000","No"
"0xb2429839dbbd099051cbeb74aedf0c5ab46e3b49","10,000","No"
"0xc2b0c21e0cd9e81c1af7e4de99d7bcd481842e8f","10,000","No"
"0xc7bb4a6f12df57d0fa98f38c3594f66abab0e796","10,000","No"
"0xd09bd03b9094d40e4c80044c3f0c802df60ad02f","10,000","No"
"0xf22f5284d744380a39d9750a2784fe075245e31d","10,000","No"
"0xf17db340d3e7354d025fb693a86b65b57754f8d2","10,000","No"
"0x7b0da83918fc08591e05542a786b6d0cb9e8bbcd","10,000","No"
"0xf982b5893911182d9a881e28d6660abe318eca48","10,000","No"
"0x2c09ba1b97ebc425834cb28582647c75f606081f","10,000","No"
"0x53c8396641faea89bd3a41bdb7ce5501b62171af","10,000","No"
"0xff721be511f93ffb3e7a1f10ca2568a4f1c60a73","10,000","No"
"0xd9c8ad2ab7d189b5692edf17f6790f055def00ca","10,000","No"
"0x8130cdfb247f634fec671731d3c2908c165d02a2","10,000","No"
"0x2bbca14dbe1003f7696a50861b6f4c541a99e10c","10,000","No"
"0x522f9c480c35bfe263151c9a7f1d228fc816593c","10,000","No"
"0x05a93044167f34516004e41337e79a49b277afea","10,000","No"
"0x8c394cd27a63556b56996d05a7273e15d319916f","10,000","No"
"0x8897a7a1036077243ad462fe06104600a0242cb4","10,000","No"
"0x48c0e7d74e9df46b53385b19de322a908a7c8a50","10,000","No"
"0x42242e2c0e7d1b373697ae4ccf053db3c2ad57f0","10,000","No"
"0x14a9d6c2ff8e3d890055406099f1c1a0bd5dcb04","10,000","No"
"0x4bfd43041deb15087cc177a77dd8a25c0f974eda","10,000","No"
"0x035d4ee56d836deac4ecaf044eb009761a04b2ee","10,000","No"
"0x29f97885ad9512ce769de5145bde4aef1f3571a5","10,000","No"
"0x0d1992e279c11e122cc7c5c551ed26ba59302560","10,000","No"
"0xdaf2e147c216ae5c426d01a96ee616f02d459242","10,000","No"
"0x9f0a9a9edd3519e223ac79107a47c6bbd8c13114","10,000","No"
"0xa14c38d1d562dafaea315f36e1bb9cdb9b023b5c","10,000","No"
"0xcee1a803b84dda02258db44026a0f74297688595","10,000","No"
"0x63b33fa664f6fa31670386129d2ec4dc63786124","10,000","No"
"0xe6c3dc89f1d687e6b1c66fe629b3b10bddad14d6","10,000","No"
"0x11466024c1946da5ec36b90a7f357b700249e032","10,000","No"
"0x796acc130eea54c6fb583750567ab9e320f0b6fe","10,000","No"
"0x17e6664d553379f4fe8b47c90b5e295b216a9d86","10,000","No"
"0xf8932884b506c7934e2ec5f6a303541af508293a","10,000","No"
"0xc1bbd0366c3f3e3f06eb020fe83526ae167d2a2d","10,000","No"
"0xbf6aa5dc8013e0266d83cf13d3a104683c35ddb3","10,000","No"
"0x2e89b66ff5ca10f6665ff44dd26be4e56b199e87","10,000","No"
"0x1b546ff674d5e7b8ce0f75223d9c36abe80663df","10,000","No"
"0x6b438fdbfc04a6ded87353ab902472291e7cd6c8","10,000","No"
"0x60cffad18959c49b4d7cc12b5613d1cff01b0a95","10,000","No"
"0xb7bb566e3fafcf7fcaec3780cced89a6ba9dd860","10,000","No"
"0x4dbad9391be4e9a3da099410fbc7324edc80f3f2","10,000","No"
"0x8ecda80dc62561f7358035091cdea947047dc33f","10,000","No"
"0x6ef2c6d7b16c0612479b7c524ccb28cbe40d84b4","10,000","No"
"0x4389c628f9c8ad986ebea73cd66c82d5999e08d7","10,000","No"
"0xaec5c938cc4fa89cef205d47a9c30da0bdd636d5","10,000","No"
"0x470093ec8024163152a53ce939473c1f1437ef8b","10,000","No"
"0xfbe0747a358e8784e81e4eb37da8c6feff8682bc","10,000","No"
"0xb5a9ecfd91a3de14ac249242b68943c15bc747e5","10,000","No"
"0xe7f3a58a7b2bb36e99691a57c26cf6408a350af8","10,000","No"
"0xd814cc99a00bc86842e67fbdcb2b5052100f237f","10,000","No"
"0x566c3c25d6f16b3f9334bdf7dd938de6bf9b38dc","10,000","No"
"0x46e9eb0d78184207622278f5bf3cb1a2ab314133","10,000","No"
"0x40e882cc2d16e301116cc9e5bdcfccb45cccd7a7","10,000","No"
"0x310dedf02ddd3c7d1f17cc6fc2b956c8b04fb11e","10,000","No"
"0x21d92792caea5d78f7dabdd39187aa0811c2895f","10,000","No"
"0xcdf3f23c2cf90648d3d873df49ba1101fb9ffa2c","10,000","No"
"0x4acb9783e23e4e0046320bf0f410ede03045b861","10,000","No"
"0x9de466a5b4ea582762a2f7d2e26efb2de03f7789","10,000","No"
"0xa256b7c21e728488259c0a4eab932b2f2aed8397","10,000","No"
"0x55cd6222adb3ba7a300a3254e85b09f3f4b6456e","10,000","No"
"0x89731a80997e55ee3c8c1febf058d7803598c755","10,000","No"
"0x481c43b068317b78babf52d526ce5832015a1234","10,000","No"
"0x7f50ff7d6a01cabadc5f7272594f7ed1d7cd9f6e","10,000","No"
"0x69a8b95ec15114de74215667f3bd47863ebec023","10,000","No"
"0xc234fcbc248fb16d073f629c0c991653e2dbfdaf","10,000","No"
"0x5e48be450abebf660adde0daab949bf1280e9327","10,000","No"
"0x692e6fad44d6160d7df09773fbffb7118f766ae9","10,000","No"
"0xea2585bc323926077058ab1faa8a3302e13b921e","10,000","No"
"0x608b677d0dc15e199eecc445bd913c305ed64387","10,000","No"
"0x6cdbc05d7d4ec79e1cd6f5f15500a41a72685cca","10,000","No"
"0xcd472867e6ca8ff991bba234cdd8f150fe230f57","10,000","No"
"0x634097e3807ff37ec2cd0bcac4de9c66905db337","10,000","No"
"0xc17050317ebabd39f57c94e5e3f781f4e12d4d1c","10,000","No"
"0x2f6f2bff43af9a36f1a9836bb90193f76ae7f4f5","10,000","No"
